BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
0.800875024695819,1.0,0.37270383508279215,0.3791952577913124,0.0,0.5349968211067879,0.11547677351370127,0.11547677351370127,0.0,0.24352920263396988,0.28759613774675513,0.1178156039716956,0.638979574330508,0.5873975130900487,0.6387573928596912,0.0,1.0000000000000004
0.771580199644081,1.0,0.6771864624364013,0.6889810917543038,0.0,0.0,0.11547677351370127,0.11547677351370127,0.0,0.0,0.0,0.1178156039716956,0.638979574330508,0.6015089988354363,0.57855520840558,0.0,1.0000000000000004
0.5462523793381029,0.6280316469350506,0.6320819982207107,0.5797545210319299,0.610156124713267,0.0,0.3219280948873623,0.22239283353497216,0.22239283353497216,0.0,0.0,0.3913749648496988,0.7025429795023068,0.6271618934744366,0.37728007653249,0.0,1.0000000000000004
0.900164676710444,1.0,0.6688128869955248,0.6447586206473865,0.6059115171782201,0.8411199218742724,1.0,1.0,0.5025006799867999,0.4425070493497599,0.4974595861595461,0.5004721456243392,0.8563246518877892,0.9100639621256041,0.6995078397696202,0.0,1.0000000000000004
0.80256852487234,1.0,0.0,0.0,0.0,0.6099741275407082,0.0,0.0,0.0,0.3139634751770689,0.3717126157137991,0.0,0.8277374937572732,0.6727567252413175,0.5880731031468489,0.0,1.0000000000000004
0.4807212338329533,1.0,0.6384868546570307,0.0,0.6881248062154754,0.0,1.0,0.0,1.0,0.0,0.0,0.4912822325615997,0.6104002530880974,0.6449127834602463,0.4613459809973263,1.0,1.0000000000000004
0.6510931171694994,0.932885872841225,0.7613502102816414,0.7632645848161956,0.6036206666115281,0.399316017157947,1.0,0.8744688556079279,1.0,0.08735480693716603,0.14379806887337757,0.6270061727930899,0.6840778229474522,0.8101895298216302,0.4580707604867273,0.2630344058337938,1.0000000000000004
0.7761888355973826,1.0,0.0,0.0,0.0,0.6824845931625001,0.0,0.0,0.0,0.08735480693716603,0.22791454684042156,0.0,0.6631444167992706,0.5756456507654687,0.5619191230594593,0.0,1.0000000000000004
0.9173751009999714,1.0,0.0,0.0,0.0,0.8399404417263823,0.0,0.0,0.0,0.24352920263396988,0.5751922754935103,0.0,0.8112176950128827,0.8565540187474278,0.7196800604838568,0.0,1.0000000000000004
0.7056608944859804,1.0,0.559677681299171,0.36198659476796813,0.5917613825039868,0.0,1.0,0.11547677351370127,1.0,0.0,0.0,0.4485658196768247,0.46681108490506484,0.5930505292770373,0.8021398806273021,0.0,1.0000000000000004
0.7481409440990275,1.0,0.6032697726294654,0.6137769870254236,0.0,0.0,0.8073549220576041,0.8073549220576041,0.0,0.0,0.0,0.4223645222383433,0.5404534126997056,0.6205903901108664,0.6153434004508966,0.0,1.0000000000000004
0.7430665443988078,1.0,0.8945718771460622,0.8895498701304867,0.8017599819763703,0.0,1.0,0.9385997062393202,0.9385997062393202,0.0,0.0,0.8882305487692235,0.638979574330508,0.8837845893386355,0.5098598043749996,0.9385997062393202,1.0000000000000004
0.7538673068227247,1.0,0.42545817667361413,0.4328684274132429,0.0,0.5098171818474633,0.11547677351370127,0.11547677351370127,0.0,0.16823368411269113,0.3338887761076433,0.1178156039716956,0.558912040916852,0.5832636888098955,0.5616390634610353,0.0,1.0000000000000004
0.7761952313704418,1.0,0.6362085738811556,0.6472894869147712,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4223645222383433,0.5830719094091956,0.5939950602172333,0.6338145971193265,0.0,0.0
0.7070227086912182,0.862496620519562,0.4713414777640708,0.47955088288474934,0.0,0.6172528632305093,0.22239283353497216,0.22239283353497216,0.0,0.16823368411269113,0.3717126157137991,0.2356312079433912,0.6718558821363931,0.7158405693077375,0.5477579346069454,0.15200294917553867,1.0000000000000004
0.1414655181921745,0.3479229942713364,0.3383713283188074,0.34426477807113676,0.0,0.0,0.11547677351370127,0.11547677351370127,0.0,0.0,0.0,0.1178156039716956,0.7826314078605396,0.4143987320456965,0.35956986709953975,0.0,1.0000000000000004
0.5181024622570088,0.8300751788945563,0.6409807710383412,0.52576961352216,0.6607043052320517,0.5199385962517322,0.8300751788945563,0.530514272792545,0.7369658827051856,0.11498579216480785,0.14379806887337757,0.5174835300000812,0.5303396821809085,0.6318186840439232,0.4307944123744721,0.6780719051126377,0.5761750452883705
0.809988925333606,1.0,0.6952574937435247,0.6999857662680786,0.4920382514724576,0.508496192378111,1.0,0.8073549220576041,0.8073549220576041,0.16823368411269113,0.22791454684042156,0.5401801262100389,0.7740381276718713,0.6162544099597269,0.6141401838908153,0.0,1.0000000000000004
0.74235154921336,1.0,0.0,0.0,0.0,0.46756173957494157,0.0,0.0,0.0,0.24352920263396988,0.3338887761076433,0.0,0.5404534126997056,0.5541988544915202,0.5871033592802801,0.0,1.0000000000000004
0.4392336124976257,1.0,0.5263950707325523,0.3685194949408144,0.5491591602353638,0.0,0.7369658827051856,0.11547677351370127,0.6629647089971256,0.0,0.0,0.4223645222383433,0.5303396821809085,0.4962537488113846,0.4381806576165347,0.3479229942713364,1.0000000000000004
0.6078247562014015,0.3479229942713364,0.0,0.0,0.0,0.7616036664650577,0.0,0.0,0.0,0.08735480693716603,0.22791454684042156,0.0,0.9199011199907339,0.8260812146317846,0.4547744282761313,0.0,1.0000000000000004
0.9278845768981465,1.0,0.0,0.0,0.0,0.71884744469554,0.0,0.0,0.0,0.16823368411269113,0.3338887761076433,0.0,0.8277374937572732,0.7159392612144639,0.696505092368905,0.0,1.0000000000000004
0.7515131533439131,1.0,0.0,0.0,0.0,0.46993250557704447,0.0,0.0,0.0,0.08735480693716603,0.14379806887337757,0.0,0.5714568086382648,0.5812995836097408,0.5636960511227436,0.0,1.0000000000000004
0.9130681050348817,1.0,0.0,0.0,0.0,0.786044609685545,0.0,0.0,0.0,0.5015134420405936,0.5618033229480648,0.0,0.8426816200411691,0.697409346107698,0.7223736742211576,0.0,1.0000000000000004
0.7365009634362891,1.0,0.6400402784999117,0.5666935911285144,0.6376849713733466,0.0,0.6629647089971256,0.22239283353497216,0.5849625007211562,0.0,0.0,0.4712624158867824,0.8426816200411691,0.7111749055073378,0.5436721611364371,0.0,1.0000000000000004
0.6820162902552279,1.0,0.6497448305476133,0.6610615060168193,0.0,0.0,0.11547677351370127,0.11547677351370127,0.0,0.0,0.0,0.1178156039716956,0.558912040916852,0.5164986572396528,0.5034615208663188,0.0,1.0000000000000004
0.84740338421303,1.0,0.3247154489940679,0.330371052830125,0.0,0.0,0.11547677351370127,0.11547677351370127,0.0,0.0,0.0,0.1178156039716956,0.8804950925335091,0.6591881921936394,0.6272976130502764,0.0,1.0000000000000004
0.7182489425923378,1.0,0.6072703861299658,0.0,0.6544814724502773,0.38363700696102115,1.0,0.0,0.9385997062393202,0.08735480693716603,0.14379806887337757,0.5253906295202294,0.49537474529023884,0.6183511181094707,0.5878561668664145,0.0,1.0000000000000004
0.8180470017033707,0.8930849070600254,0.0,0.0,0.0,0.7673417045706206,0.0,0.0,0.0,0.2742734345294841,0.40369221643405473,0.0,0.6917267230147559,0.5509856095325549,0.6078560905401398,0.0,0.21570748800922157
0.630376911301913,1.0,0.6591634495253453,0.6107201934883842,0.6353786070321656,0.0,0.6629647089971256,0.41503713860503844,0.5025006799867999,0.0,0.0,0.4602926751729552,0.638979574330508,0.49226065040659794,0.5282279429958532,0.0,1.0000000000000004
0.6868108481976647,1.0,0.5684886011751379,0.5582389649735477,0.4494222242665648,0.5859854596256872,0.5025006799867999,0.3219280948873623,0.3219280948873623,0.16823368411269113,0.3338887761076433,0.4223645222383433,0.46681108490506484,0.5116936650886921,0.5266553440720446,0.0,1.0000000000000004
0.7007318509254613,0.7884961226002242,0.5895931809315396,0.5893027322855996,0.41311495152076755,0.0,0.3219280948873623,0.11547677351370127,0.22239283353497216,0.0,0.0,0.2356312079433912,0.8022557314731309,0.7056297843667689,0.4864164916729274,0.0,1.0000000000000004
0.6305872408645262,1.0,0.6533371448759085,0.450990200373392,0.6933302793605692,0.0,1.0,0.11547677351370127,1.0,0.0,0.0,0.5723459650239738,0.7110194055033103,0.8026623312745209,0.5658576374720767,0.11547677351370127,1.0000000000000004
0.7960454748231479,1.0,0.5728899485858494,0.5387398751083907,0.5198405734565589,0.0,0.41503713860503844,0.11547677351370127,0.3219280948873623,0.0,0.0,0.35344681191508687,0.7025429795023068,0.569742725080736,0.5967064944754249,0.0,1.0000000000000004
0.7661183694293685,1.0,0.0,0.0,0.0,0.761468232274648,0.0,0.0,0.0,0.24352920263396988,0.3338887761076433,0.0,0.7927503613179727,0.8274746557438475,0.5431699450280831,0.0,1.0000000000000004
0.881436131867663,1.0,0.846278260025151,0.7960999681689118,0.8425230807722937,0.0,1.0,1.0,1.0,0.0,0.0,0.8749298673289436,0.8913130908288223,0.8211369826514627,0.6434737508113505,0.0,1.0000000000000004
0.7595603607681033,1.0,0.6994473941981072,0.6301920139951881,0.6993408817607917,0.6125114221744847,1.0,0.6629647089971256,1.0,0.3139634751770689,0.3717126157137991,0.613754894633957,0.8277374937572732,0.7315372973277271,0.5304188359938173,0.0,1.0000000000000004
0.49771370759443445,0.3479229942713364,0.5103902210263619,0.5192797423006499,0.0,0.0,0.5025006799867999,0.5025006799867999,0.0,0.0,0.0,0.30454891826664765,0.8426816200411691,0.818563329424932,0.446032134063267,0.0,1.0000000000000004
0.7966823672091062,1.0,0.6978614408598768,0.593914348839162,0.7177935136417759,0.5943143091951565,1.0,0.41503713860503844,1.0,0.3139634751770689,0.3717126157137991,0.6748384078561926,0.6801087524021083,0.6138653775482833,0.5731085818026436,0.0,1.0000000000000004
0.7948865489653154,1.0,0.0,0.0,0.0,0.7272808515082019,0.0,0.0,0.0,0.24352920263396988,0.28759613774675513,0.0,0.7718141561229823,0.5772952274110325,0.5694234348765623,0.0,1.0000000000000004
0.9031735247546262,1.0,0.534603211658096,0.0,0.576164926092339,0.8534098960016455,0.8744688556079279,0.0,0.8073549220576041,0.7564707973660298,0.7600306322914562,0.40757502554853375,0.8277374937572732,0.7032793077977316,0.6964215639275747,0.0,1.0000000000000004
0.673789312476307,1.0,0.5097338902255021,0.0,0.5493621863543274,0.0,0.7369658827051856,0.0,0.6629647089971256,0.0,0.0,0.40757502554853375,0.5303396821809085,0.6844588855995929,0.5191078552523154,0.0,1.0000000000000004
0.7190032414262333,1.0,0.6052802865339381,0.6158225182664161,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4359695403536438,0.6631444167992706,0.5350296229565058,0.5146806061348859,0.0,1.0000000000000004
0.7199055525721563,1.0,0.6864982986272576,0.36198659476796813,0.737085896728937,0.6218414127076547,1.0,0.11547677351370127,1.0,0.08735480693716603,0.3338887761076433,0.664934325727702,0.46681108490506484,0.7406114913467275,0.7252854355940742,0.11547677351370127,1.0000000000000004
0.6485697709886254,1.0,0.8137881063151805,0.8003051589576253,0.7405279441195798,0.0,1.0,1.0,1.0,0.0,0.0,0.806505544834245,0.7927503613179727,0.806617104033643,0.47884213626463845,1.0,1.0000000000000004
0.8127133679655447,1.0,0.8466927940478081,0.8041955065025315,0.8340468960710437,0.0,1.0,0.9385997062393202,1.0,0.0,0.0,0.7894163522687306,0.7826314078605396,0.8182529470451273,0.5748354284219478,0.0,1.0000000000000004
0.14818670019216204,0.2410078775506946,0.3806222592290305,0.38725159798101505,0.0,0.0,0.11547677351370127,0.11547677351370127,0.0,0.0,0.0,0.1178156039716956,0.8426816200411691,0.6414785011396067,0.5103248103153541,0.0,1.0000000000000004
0.40609058423569,1.0,0.4397228382079325,0.4473815380889356,0.0,0.0,0.11547677351370127,0.11547677351370127,0.0,0.0,0.0,0.1178156039716956,0.7826314078605396,0.0,0.5103248103153541,0.0,1.0000000000000004
0.7973372233111907,1.0,0.6770024585177574,0.6887938830196545,0.0,0.6519376122596836,0.8073549220576041,0.8073549220576041,0.0,0.24352920263396988,0.3717126157137991,0.4602926751729552,0.6840778229474522,0.5690868711538745,0.5992047550463758,0.0,1.0000000000000004
0.5828899263838309,0.932885872841225,0.7612790991801556,0.774538378980274,0.0,0.0,0.5849625007211562,0.5849625007211562,0.0,0.0,0.0,0.5601999428848562,0.6840778229474522,0.7656848419296051,0.44908885280572314,0.7776078191127056,1.0000000000000004
0.6416703543678451,0.7104937034038775,0.5557345470346693,0.5385851161268,0.4607278328514409,0.0,0.7369658827051856,0.5025006799867999,0.41503713860503844,0.0,0.0,0.4602926751729552,0.7826314078605396,0.6631803262057197,0.4324146495209139,0.0,1.0000000000000004
0.687721904862513,1.0,0.6424043771291501,0.0,0.6923468890544714,0.0,1.0,0.0,1.0,0.0,0.0,0.5004721456243392,0.5754248747569366,0.7113233882507461,0.4822486864545739,0.0,1.0000000000000004
0.7528443081266024,1.0,0.6093573119229936,0.0,0.6567306423375489,0.6544484312616239,0.8744688556079279,0.0,0.8073549220576041,0.08735480693716603,0.22791454684042156,0.4712624158867824,0.5973306678608046,0.721225041127323,0.5451801875568278,0.11547677351370127,1.0000000000000004
0.46950070095199226,1.0,0.6199193156677505,0.5451359813826511,0.6168234569017653,0.0,0.9385997062393202,0.22239283353497216,0.7369658827051856,0.0,0.0,0.4223645222383433,0.9014326975330398,0.6047324177367462,0.45500643930707196,0.6629647089971256,1.0000000000000004
0.8722863823202518,1.0,0.6570976941298822,0.6488542478446073,0.5421641602506978,0.7460343958451806,0.22239283353497216,0.22239283353497216,0.11547677351370127,0.7100232681863801,0.6316067632744764,0.5004721456243392,0.7718141561229823,0.7429492666033795,0.7044118371364012,0.0,1.0000000000000004
0.706029520428767,1.0,0.0,0.0,0.0,0.5716974963274032,0.0,0.0,0.0,0.24352920263396988,0.40369221643405473,0.0,0.5303396821809085,0.5896363695938462,0.4878867387240259,0.0,1.0000000000000004
0.8367802552845961,1.0,0.0,0.0,0.0,0.6267260112947822,0.0,0.0,0.0,0.08735480693716603,0.14379806887337757,0.0,0.7025429795023068,0.670777009679602,0.6497006012271279,0.0,1.0000000000000004
0.7532446165923414,1.0,0.5283641007467168,0.44971777152052245,0.5200802112386905,0.44071810252831767,1.0,0.22239283353497216,0.9385997062393202,0.16823368411269113,0.22791454684042156,0.5253906295202294,0.558912040916852,0.5841912949018477,0.5562964962920435,0.0,1.0000000000000004
0.8999740663233603,1.0,0.0,0.0,0.0,0.6884205665326061,0.0,0.0,0.0,0.08735480693716603,0.45582909368084323,0.0,0.7826314078605396,0.6687336019991543,0.7474614801497717,0.0,1.0000000000000004
0.7862463731727806,0.7004397181410922,0.41360093727437147,0.4208046692024095,0.0,0.7732344090743067,0.1699250014423123,0.1699250014423123,0.0,0.24352920263396988,0.5474902853074324,0.1178156039716956,0.7025429795023068,0.5636823340378448,0.6378211977204155,0.0,0.4059749768159926
0.7889102218742197,1.0,0.7254543591938717,0.6294263186280235,0.7440813938908761,0.7089749725367727,1.0,0.41503713860503844,1.0,0.3139634751770689,0.40369221643405473,0.7704149447975278,0.7190610364693493,0.67267203784327,0.6227276273805034,0.0,1.0000000000000004
0.7177610046424677,1.0,0.4645456050879811,0.0,0.5006608235515343,0.0,0.5025006799867999,0.0,0.41503713860503844,0.0,0.0,0.30454891826664765,0.49537474529023884,0.5436266530456253,0.5345425514779705,0.0,1.0000000000000004
0.7018186858990917,1.0,0.5698572653098667,0.0,0.6141597393927095,0.0,1.0,0.0,1.0,0.0,0.0,0.4359695403536438,0.46681108490506484,0.6069402801290232,0.601592434265062,0.0,1.0000000000000004
0.7046461734194557,1.0,0.39336450369970277,0.40021577549161985,0.0,0.6547901711581735,0.11547677351370127,0.11547677351370127,0.0,0.3139634751770689,0.5877692631634879,0.1178156039716956,0.49537474529023884,0.6740669530409893,0.5464875817098376,0.0,1.0000000000000004
0.7554562205013361,1.0,0.10171956259079289,0.10349122313288509,0.0,0.7959851521738802,0.11547677351370127,0.11547677351370127,0.0,0.24352920263396988,0.40369221643405473,0.1178156039716956,0.6104002530880974,0.7800255661058116,0.5456557615250165,0.11547677351370127,1.0000000000000004
0.8034600580090414,1.0,0.5808002621791902,0.5909161226993457,0.0,0.7465918402132079,0.22239283353497216,0.22239283353497216,0.0,0.38012709006658674,0.4313942066201327,0.30454891826664765,0.7476455818249981,0.6294214420976545,0.6075667753077776,0.0,1.0000000000000004
0.8598484800062468,1.0,0.8031362417911049,0.7409146338019869,0.8067978745125217,0.7584739809634224,1.0,0.6629647089971256,1.0,0.16823368411269113,0.40369221643405473,0.813739487088042,0.7190610364693493,0.8404720737363437,0.747989069683822,0.11547677351370127,1.0000000000000004
0.5346715663687994,1.0,0.7008787346712738,0.7130860148382552,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5836816305025757,0.5754248747569366,0.7061531117375384,0.45585225299882953,0.9385997062393202,1.0000000000000004
0.8561392103297449,0.9259994185562231,0.4694418516120154,0.0,0.5059377194906749,0.7985234908014618,0.3785116232537297,0.0,0.2630344058337938,0.3672112190123347,0.4776868449810209,0.2356312079433912,0.7476455818249981,0.611926657137926,0.6424314158170105,0.0,0.7301397352628718
0.7272266651657133,1.0,0.0,0.0,0.0,0.4220496282360029,0.0,0.0,0.0,0.08735480693716603,0.14379806887337757,0.0,0.5303396821809085,0.5294572763203953,0.5462910212643496,0.0,1.0000000000000004
0.8270349266487645,0.932885872841225,0.0,0.0,0.0,0.49289175115218586,0.0,0.0,0.0,0.38012709006658674,0.3717126157137991,0.0,0.7025429795023068,0.7984037899881189,0.6519962646487102,0.13750352374993483,1.0000000000000004
0.9099866385929977,1.0,0.8044250628112031,0.7780504689332379,0.76186781016431,0.0,1.0,0.9385997062393202,1.0,0.0,0.0,0.8719390807072877,0.8496514636453967,0.870680977281698,0.6651444481754132,0.0,1.0000000000000004
0.22583670910398915,0.6280316469350506,0.42012630972110426,0.0,0.45278823417304365,0.0,0.5849625007211562,0.0,0.5025006799867999,0.0,0.0,0.330750215705129,0.27838168269463226,0.447906389592761,0.40373939217832994,0.8073549220576041,1.0000000000000004
0.8274004250868086,1.0,0.5355706422643176,0.5354032791753104,0.3463961696245483,0.0,0.41503713860503844,0.22239283353497216,0.3219280948873623,0.0,0.0,0.330750215705129,0.8196950377315708,0.6330264717226941,0.6011089170617109,0.0,1.0000000000000004
0.8100429600995755,1.0,0.8015200269009337,0.781848887154586,0.7438280569167118,0.0,1.0,0.6629647089971256,1.0,0.0,0.0,0.7490188292055437,0.7927503613179727,0.7843210625243487,0.5926722724608009,0.0,1.0000000000000004
0.826176378963766,1.0,0.7755577824331721,0.787000060906232,0.4546289511315249,0.0,0.8744688556079279,0.7369658827051856,0.22239283353497216,0.0,0.0,0.5174835300000812,0.8426816200411691,0.7633267952389707,0.5947129831935077,0.0,1.0000000000000004
0.6919062395936557,0.4474585922524924,0.0,0.0,0.0,0.7366113196341334,0.0,0.0,0.0,0.08735480693716603,0.22791454684042156,0.0,0.638979574330508,0.5496838789486229,0.6056376126550093,0.0,1.0000000000000004
0.7247192270401982,1.0,0.5371851504865955,0.5230986266754089,0.4293561088904323,0.0,0.41503713860503844,0.22239283353497216,0.22239283353497216,0.0,0.0,0.330750215705129,0.558912040916852,0.6285687358453955,0.4978710359829538,0.0,1.0000000000000004
0.8465387867457408,1.0,0.4176667583315328,0.42494130510142336,0.0,0.6968577193286976,0.22239283353497216,0.22239283353497216,0.0,0.24352920263396988,0.28759613774675513,0.2356312079433912,0.7927503613179727,0.6323167829101544,0.6193404706771305,0.0,1.0000000000000004
0.7061645772710249,1.0,0.7633464695942138,0.7448634754054727,0.6979898979156782,0.0,1.0,0.5025006799867999,1.0,0.0,0.0,0.5471187217560064,0.5303396821809085,0.7612782486154072,0.6084420779340567,0.0,1.0000000000000004
